Name,Ticker,"Sub-Sector","Market Cap","Close Price","PE Ratio","1Y Return","5Y CAGR","1Y Historical Revenue Growth"
Jyot International Marketing Ltd,JYOTIN,,,"0",,,,
Inani Securities Ltd,INANISEC,,"18.1578768","38.78","13.755967272727277","94.8743718592965","27.278520095978507","40.065146579804555"
Disha Resources Ltd,DRL,,"11.178084","18.77","3.7013523178807946","109.48660714285712","17.841115531373642","-9.288537549407106"
Praveg Ltd,PRAVEG,,"2275.49687607","845.6","175.17296967436488","78.73599661805115","173.85364512256086","11.418807447560674"
Flomic Global Logistics Ltd,FLOMIC,,"52.1928","73.15","23.832328767123098","-24.82014388489208","191.09132116611812","-21.481010871099816"
Tokyo Finance Ltd,TOKYOFIN,,"19.1747451","22.66","17.75439361111111","51.167444963308874","22.01217736377108","130.00000000000003"
Harshil Agrotech Ltd,HARSHILAGR,,"16.146","21.24","20.437974683544304","865.4545454545454","111.65907879614446","235.56701030927834"
Yaan Enterprises Ltd,YAANENT,,"26.9328","88.34","53.86560000000001","292.6222222222222","33.800591981819196","104.47154471544718"
Vas Infrastructure Ltd (cn),VASINFRA,,"5.7037838","3.46","-0.09162704899598394","13.815789473684209","-9.46994869780945",
Shantai Industries Ltd,SHANTAI,,"6.525","38.9","-108.75000000000031","47.90874524714828","-7.35650103957648","112.90322580645164"
SG Mart Ltd,SGMART,,"4997.5497","465.3","82.00770758122707","427.3436387963675","144.73238162891656","105114.34108527133"
Thakkers Group Limited,THAKKERS,,"2.8783485","18.18","0.738038076923077","4.965357967667433",,"1654"
Shukra Bullions Ltd,SKRABUL,,"11.0587365","22.65","1105.8736499999982","255.57299843014124","5.906802700249081","-11.940298507462677"
Sunshine Capital Ltd,SCL,,"375.00192","3.23","-7.943273035373854","224.82715273412944","91.05802911742981","842.005076142132"
Natural Biocon (India) Ltd,NATURAL,,"14.7391488","12.01","98.26099200000075","98.51239669421489",,"982.4"
Parmax Pharma Ltd,PARMAX,,"11.5718409","30.16","-2.016000156794425","-0.06626905235254994","11.757594879889988","-28.201811125485133"
Cybele Industries Ltd,CYBELEIND,,"43.8420842","37.31","-626.3154885714464","58.42887473460723","41.92210650589416","-2.465826856070741"
Edvenswa Enterprises Ltd,EDVENSWA,,"106.89771","57.68","14.484784552845522","38.63256036337558","43.15466399252861","63.96448562053658"
Ekansh Concepts Ltd,EKANSH,,"85.8188748","53","-26.005719636363647","-37.82991202346041","27.066532120752164","-32.64795044154474"
Hasti Finance Ltd,HASTIFIN,,"10.330262690000001","8.48","-20.255417039215693","64.34108527131782","7.781806771272581","-55.88235294117647"
Hawa Engineers Ltd,HAWAENG,,"67.371872","171.2","37.63791731843593","36.414342629482064","41.622369649531386","17.242726030072262"
B2B Software Technologies Ltd,B2BSOFT,,"36.306747","29.33","19.625268648648664","10.554089709762522","33.21924788886803","5.555555555555558"
Kretto Syscon Ltd,KRETTOSYS,,"13.014243462","1.18","52.056973848000005","114.5454545454545","8.083252207959756","11.111111111111093"
Marble City India Ltd,MARBLE,,"17.20412352","14.41","22.637004631579632","1.4074595355383481","5.549033075273191","51.75625332623732"
RRIL Ltd,RRIL,,"267.15629516","25.37","46.46196437565215","23.095584667637077","103.89078321962715","-37.176887987835784"
AK Spintex Ltd,AKSPINTEX,,"84.45792375","173.85","10.006863003554498","65.00569476082003","44.81128575924189","0.6263406263406157"
Refex Renewables & Infrastructure Ltd,REFEXRENEW,,"208.510956","442.15","-8.438322784297853","-2.8241758241758292","137.75481934078883","-2.7085702470795003"
Croissance Ltd,CROISSANCE,,"32.149012","4.49","459.27159999999947","-40.1048492791612","-2.515575317879526","-75.36764705882352"
Prima Industries Ltd,PRIMAIN,,"24.281775","23.5","53.959500000000055","51.90691661279896","26.342364489968475","23.261694058154237"
Glance Finance Ltd,GLANCE,,"21.65664","99.3","11.105969230769224","83.9911061700945","15.172987882017374","180.33775633293118"
Rasi Electrodes Ltd,RASIELEC,,"87.0097475","29.93","27.10584034267909","99.53333333333333","50.705533062414474","-4.586846543001688"
Tradewell Holdings Ltd,TRADEWELL,,"12.8176261261628","49.36","5.18932231828453","33.4054054054054","-3.174570638518015","2945.1923076923076"
Diligent Industries Ltd,DILIGENT,,"65.07084","5.82","32.05460098522169","-55.57251908396946","-2.484015463526945","-0.9034218100415714"
KOBO Biotech Ltd,KOBO,,"10.81655","4.22","-2.1984857723577234","60.456273764258555","12.325947222067102","0"
Associated Ceramics Ltd,ASSOCER,,"63.98982535","357.35","75.28214747058803","229.902141802068",,"-26.80375819890091"
Optimus Finance Ltd,OPTIFIN,,"72.406587","103.72","13.791730857142802","32.97435897435897","41.86558732180386","12.139068945197407"
Hemang Resources Ltd,HEMANG,,"42.403820706","33.48","-38.90258780366966","-19.38357813628703","40.15834480216203","-76.08885439906878"
Spright Agro Ltd,SPRIGHT,,"1636.3929232799999","44.8","140.82555277796894","6731.246273106737","178.6556942211419","842.7272727272727"
Encode Packaging India Ltd,ENCODE,,"4.7722794","13.35","36.70984153846163","38.485477178423224","1.734682816333466","86.34538152610438"
Mena Mani Industries Ltd,MENAMANI,,"87.70326926","9.14","626.4519232857167","106.97463768115945","49.35102820993471","85.2899575671853"
Alfavision Overseas (India) Ltd,ALFAVIO,,"41.61432","12.15","154.12711111111096","-24.581005586592173","28.63271510517571","-94.57245263696876"
Balu Forge Industries Ltd,BALUFORGE,,"3034.668402","341.55","32.39744210526317","115.76121288692356","46.105775890094655","68.07745586371541"
Goyal Associates Ltd,GOYALASS,,"8.7773125","1.92","14.389036885245911","0","-5.883541637774736","10.26392961876832"
Gothi Plascon (India) Ltd,GOTHIPL,,"36.618","35.11","23.933333333333337","-1.1264432554210042","35.5586056654075","3.0588235294117583"
Remedium Lifecare Ltd,REMLIFE,,"783.72","69.02","23.945004582951356","-44.201302169801785","150.2265292055241","696.8754903499138"
Jainex Aamcol Ltd,JAINEX,,"22.90145309","151.4","44.04125594230769","-4.328593996840438","26.091686376197497","3.0958230958231026"
Sera Investments & Finance India Ltd,SERA,,"93.99","16.2","5.2596530498041405","18.3345507669832","27.41528884248814",
Adline Chem Lab Ltd,ADLINE,,"11.15595","13.33","-74.373","67.88413098236775","16.282007731833303","-97"
Nihar Info Global Ltd,NIHARINF,,"5.578552928","5.87","-1.4797222620689654","-11.729323308270681","-9.179706890238782","-39.54802259887005"
Checkpoint Trends Ltd,CHECKPOINT,,"5.4409585","9.47","181.3652833333345","91.70040485829959","26.101050908399003","-2.5862068965517238"
Sri Ramakrishna Mills (Coimbatore) Ltd,SRMCL,,"40.0050146","60.76","6.173613364197528","137.35408560311282","35.894855035019056","52.48244734202609"
Credent Global Finance Ltd,CGFL,,"138.37924747","127.5","104.04454696992481","-16.842160615341303","59.83262436559262","-34.74706182933062"
Stratmont Industries Ltd,STRATMONT,,"16.0552692","41.37","20.850998961038982","88.04545454545453","19.25710960976268","65.34391534391537"
United Credit Ltd,UNITDCR,,"10.831464159000001","32.85","6.604551316463413","143.51371386212008","11.572291954264724","40.75342465753427"
Integrated Industries Ltd,IIL,,"588.05180189","253","23.626026592607474","233.993399339934","236.08853831796682","6344.747081712063"
Choksi Imaging Ltd,CHOKSI,,"26.7189","68","-58.08456521739127","33.8319228498327","29.87878522059546","19.17098445595853"
Jagan Lamps Ltd,JAGANLAM,,"73.15184166","98.04","24.96649886006824","34.24657534246575","52.21042945669127","8.768617579190273"
Eraaya Lifespaces Ltd,ERAAYA,,"1120.248077","727.5","3294.847285294316","5917.369727047147","149.1338608695126","118928"
Mefcom Capital Markets Ltd,MEFCOMCAP,,"52.69306852","13.8","6.781604700128693","-24.795640326975477","39.63077473377723","252.01448619284744"
Polo Hotels Ltd,POLOHOT,,"18.503507231","9.18","-21.268399116091953","-24.257425742574256","5.421869336945995","0"
Sunil Agro Foods Ltd,SUNILAGR,,"45.0435","154.8","51.185795454545435","-11.340206185567","38.75252405774463","9.02470369841497"
Shree Ganesh Elastoplast Ltd,SHGANEL,,"14.5803","23.35","8.94496932515338","100.2572898799314","9.84664723556623","91.95121951219514"
CIL Securities Ltd,CILSEC,,"26.33","49.11","9.142361111111109","87.87299158377965","28.995169403469955","8.094262295081966"
BLS Infotech Ltd,BLSINFOTE,,"158.007827493","2.86",,"45.918367346938766","71.9976394031142","2.220446049250313e-14"
Hipolin Ltd,HIPOLIN,,"43.932139","121.05","-49.922885227272566","23.70975983648442","34.9957841542859","-17.503059975520195"
Challani Capital Ltd,CHALLANI,,"24.12","16.44","47.29411764705883","53.35820895522389","36.49428493247533","-31.60919540229885"
Rajnish Retail Ltd,RRETAIL,,"299.0883","82.27","906.3281818181812","343.2650862068965","159.43507510058276","106.19195046439631"
Sampre Nutritions Ltd,SAMPRE,,"52.3848","60","174.61599999999868","-30.442847206121034","33.4992918877548","-32.060247444862824"
Zenith Healthcare Ltd,ZENITHHE,,"24.128811","4.39","114.89909999999999","10.02506265664159","19.786783538111095","9.104367135455217"
Agarwal Fortune India Ltd,AGARWAL,,"9.155341","26.79","91.55341000000033","209.35334872979215","88.02412333654306","45.559845559845556"
Ajel Ltd,AJEL,,"17.708","14.74","21.595121951219507","60.39173014145812","21.75005804367689","110.90487238979114"
TeleCanor Global Ltd,TELECANOR,,"5.7524115700000005","6.31","575.241156999999","18.832391713747647","1.8053752916794563",
Sumeru Industries Ltd,SUMERUIND,,"14.76","1.6","-1476.0000000000048","-8.571428571428566","4.728106703783741","31.428571428571452"
Inland Printers Ltd,INLANPR,,"46.5207816","128.8","-98.98038638297872","219.20693928128875","77.94087961734877",
Manraj Housing Finance Ltd,MANRAJH,,"18.955","36.02","-189.55","28.185053380782925","16.687918833078985","0"
Vinyoflex Ltd,VINYOFL,,"42.7581","92.71","11.619048913043478","-13.744779582366592","33.27343685660864","-17.943692088382047"
Prabhhans Industries Ltd,PRABHHANS,,"50.1733672","73.25","36.89218176470582","26.271332528874336","42.422801165739955","8.608587943848068"
Vamshi Rubber Ltd,VAMSHIRU,,"14.240018","38.02","23.73336333333311","55.18367346938776","12.339021210758316","-3.4735144523011963"
Arigato Universe Ltd,ARIGATO,,"58.1516518","83.1","242.29854916666667","626.3986013986014","40.36739366259576","282.1428571428571"
Rajasthan Tube Manufacturing Co Ltd,RAJTUBE,,"14.763045","28","20.504229166666445","17.994100294985248","8.063961960040022","-4.984984984984974"
Paos Industries Ltd,PAOS,,"7.9468872","26.02","-26.489623999999996","121.07051826677996","15.699827987754688",
Risa International Ltd,RISAINTL,,"10.68651675","0.68","-0.7235285545023696","15.254237288135606","3.9594988207552584",
Chandra Prabhu International Ltd,CHANDRAP,,"49.90451","25.08","63.98014102563765","4.805683242791469","33.117531741465676","17.29519745031254"
Surat Trade and Mercantile Ltd,SURATRAML,,"211.84947576","9.26","23.357163810363858","10.991636798088413","36.27900439332939","-14.881395596213176"
Last Mile Enterprises Ltd,LASTMILE,,"1493.16586984","854.75","609.4554570775482","303.2790752535975","97.63197433452588","161.56015037593986"
KJMC Financial Services Ltd,KJMCFIN,,"32.0166006","68.49","37.66658894117647","86.06356968215155","28.30163417516356","52.884615384615394"
Fortune International Ltd,FORINTL,,"33.2992","51.12","6.5939009900990095","69.55223880597015","37.50278710730195","50"
Titan Securities Ltd,TITANSEC,,"106.5189796","42.77","10.556885986124875","156.44391408114555","66.92641335953036","113.87283236994219"
Fundviser Capital (India) Ltd,FUNDVISER,,"59.1624","137.9","134.46","1232.3671497584544","70.00786258611448","340.90909090909093"
Brawn Biotech Ltd,BRAWN,,"7.8217821","26.8","-5.079079285714282","80.71476736345247","-2.869724618558245","-25.449640287769803"
Natraj Proteins Ltd,NATRAJPR,,"19.124688","48.26","-1.5275309904153351","-8.571428571428571","13.167779337274688","35.02435629784273"
Raj Packaging Industries Ltd,RAJPACK,,"14.05198125","29.4","-9.895761443661963","-37.24653148345785","6.261885889987062","-35.98813810633341"
Kreon Finnancial Services Ltd,KREONFIN,,"84.366184","44.26","136.07449032257986","-11.480000000000004","46.40540259904111","70.16632016632019"
NPR Finance Ltd,NPRFIN,,"10.2302368","22.51","9.385538348623863","38.09815950920246","5.651550975362762","-16.8363351605325"
Amco India Ltd,AMCOIND,,"23.7969","61.88","29.37888888888895","3.547523427041507","19.873189056278704","-32.13689482470785"
Ashirwad Steels And Industries Ltd,ASHSI,,"67.775","49.38","30.12222222222223","107.91578947368423","41.67949351022977","-78.34645669291338"
Samyak International Ltd,SAMYAKINT,,"19.6911744","30.61","5.181888000000004","62.47346072186836","18.248344405843774","-14.120524794307322"
Yashraj Containeurs Ltd,YASHRAJC,,"14.042","8.92","-2.40034188034188","-25.604670558799","26.90511082374618","-26.005361930294914"
Tyroon Tea Co Ltd,TYROON,,"31.4660229","89.36","10.523753478260852","5.253239104829203","27.81104148233675","2.080000000000015"
Real Eco Energy Ltd,REALECO,,"66.78","33.46","351.4736842105264","14.197952218430034","22.763408526680617","-91.44542772861357"
Dhoot Industrial Finance Ltd,DHOOTIN,,"171.09144","298","1.155476733977173","296.75143123418985","62.07043961494829","319.97697179044326"
Arunis Abode Ltd,ARUNIS,,"14.733","50.64","36.832499999999996","90.37593984962406","49.02354663245476","-53.78378378378379"
Aastamangalam Finance Ltd,AASTAFIN,,"38.03572275","43.1","10.565478541666664","35.19447929736513","1.1028554178927674","109.85074626865674"
Rishi Laser Ltd,RISHILASE,,"87.8628708","145.85","10.07601729357798","232.95063145809416","47.4864184826479","3.721682847896446"
Cubical Financial Services Ltd,CUBIFIN,,"11.27441","2.06","9.71931896551724","20.467836257309948","13.369154326216526","135.3448275862069"
Howard Hotels Ltd,HOWARHO,,"23.4482636","25.7","24.4252745833333","135.1326623970723","37.12967627004189","29.497098646034825"
Phyto Chem (India) Ltd,PHYTO,,"13.7907414","30.89","-4.141363783783785","-11.565989121099339","5.046153566287681","-36.36701337295691"
Mansi Finance (Chennai) Ltd,MANSIFIN,,"20.7675375","48.11","10.081328883495145","8.895427795382526","7.76592788456667","15.804597701149437"
Spice Islands Industries Ltd,SPICEISL,,"21.285","41.66","66.51562499999999","98.94937917860551","16.04082694591824","23.148148148148138"
MKP Mobility Ltd,MKPMOB,,"81.2507346","234.05","71.27257421052613","668.6371100164205","104.21359284240066","17915.384615384617"
Yogi Ltd,YOGI,,"103.205564808","45.1","-278.9339589405405","68.47217033993277","36.40636443361287","66.66666666666667"
Mathew Easow Research Securities Ltd,MATHEWE,,"5.0939","8.65","101.87799999999307","49.913344887348366","-6.337235447195799","4861.133603238866"
Family Care Hospitals Ltd,FAMILYCARE,,"40.078962308","7.68","3.1960894982456143","11.063218390804604","1.1928325245966542","-10.561192793539043"
Candour Techtex Ltd,CANDOUR,,"60.787836907000006","41.7","-57.89317800666536","-14.126853377265238","2.9832778478789512","193.23414252153484"
Velan Hotels Ltd,VELHO,,"21.096318540000002","6.69","-19.1784714","6.359300476947541","14.095890891900797",
Shree Karthik Papers Ltd,SHKARTP,,"20.92545","10.93","61.545441176471556","47.90257104194858","20.289047643461664","-22.878841817966066"
Uniroyal Industries Ltd,UNIROYAL,,"16.950876","26","19.48376551724122","99.84627209838585","22.934130047970847","-11.435888378664782"
NMS Global Ltd,NMSRESRC,,"19.7858648","55.14","59.95716606060602","158.75175973721258","56.46524595207529","278.907435508346"
Garnet Construction Ltd,GARNET,,"37.7305708","26.48","12.790023999999994","72.05977907732293","28.492931387359842","311.5384615384616"
Emmessar Biotech and Nutrition Ltd,EMMESSA,,"20.8087565","41.39","27.745008666666667","57.83497350492051","18.51803217175627","-7.942238267148016"
Sunil Industries Ltd,SUNILTX,,"37.485","64.1","16.73437499999991","60.249999999999986","22.965884065860642","-20.800772675388536"
Regent Enterprises Ltd,REGENTRP,,"13.3825392","4.24","20.910217500002833","28.4848484848485","13.510664923816584","-10.562875205865174"
HCP Plastene Bulkpack Ltd,HPBL,,"183.874067325","174.25","-155.82548078390056","-34.033692977474914","46.58148281027652","-15.610088616223583"
Omega Interactive Technologies Ltd,OMEGAIN,,"54.212747639999996","288","1084.2549528000002","433.135875601629","23.733884635990687","4.347826086956519"
Decipher Labs Ltd,DECIPHER,,"15.0995","18.83","-9.041616766467033","4.090657822001097","-3.4556651165126295","-31.4318095957688"
Link Pharmachem Ltd,LINKPH,,"18.69479128","45.29","-13.746170058823516","12.999001996007987","29.36549705929363","-20.901320901320908"
IM+ Capitals Ltd,IMCAP,,"1001.9506198649999","828.85","10.700027978054248","84.46494054894988","110.09232287633424","324.5092956077328"
R R Financial Consultants Ltd,RRFIN,,"28.9237305","19.15","78.1722445945938","92.46231155778894","11.766921170058797","8.106637649619163"
Fischer Medical Ventures Ltd,FISCHER,,"2996","631.7","1628.260869565218","426.41666666666674","50.894589935820164","11833.333333333334"
Span Divergent Ltd,SDL,,"12.491015389","28.35","12.745934070408158","68.75","10.769661452256551","9.484066767830047"
Tirth Plastic Ltd,TIRTPLS,,"13.6635876","33.97","1366.3587600000008","1458.2568807339449",,"12.5"
Solid Stone Co Ltd,SOLIDSTON,,"19.14742","35.11","22.26444186046512","31.992481203007507","-11.287259775418878","-22.056921086675295"
Dhanalaxmi Roto Spinners Ltd,DHANROTO,,"74.729748","182.5","5.713283486238535","95.77343917614246","45.53793593047206","-0.04822996045141803"
Southern Latex Ltd,SOUTLAT,,"19.9287136","29.28","83.03630666666665","36.186046511627914","17.81382939089209","1.85185185185186"
